-2.7481658095851458e-5	-0.0001600559935424073	-5.282720434252042e-5	-0.00013704040871331813	-0.0006449117057218956	-0.00018859806983062555	-0.000272892222400678	-0.0012202337547773112	-0.0003467811095339002	-0.00040738843324206186	-0.0017650969933891147	-0.000490094593592616	-0.0004786835674694956	-0.0020216406913338147	-0.0005387377139989269	-0.0003363220727035099	-0.0013371955771317445	-0.0002938918640902344	0.0004966262994150483	0.0025817661415041826	0.0009341376669498302	0.004629844632516367	0.025154152664247142	0.008024633998968689	0.11537156563938211	-3.491360116313619	0.11537156563938211	0.008024633998968689	0.025154152664247142	0.004629844632516367	0.0009341376669498302	0.0025817661415041826	0.0004966262994150483	-0.0002938918640902344	-0.0013371955771317445	-0.0003363220727035099	-0.0005387377139980387	-0.0020216406913338147	-0.0004786835674694956	-0.0004900945935917278	-0.0017650969933891147	-0.00040738843324206186	-0.0003467811095339002	-0.0012202337547773112	-0.000272892222400678	-0.00018859806983062555	-0.0006449117057218956	-0.00013704040871331813	-5.282720434163224e-5	-0.00016005599354329547	-2.7481658095851458e-5
1.2550434727032211e-6	-7.731765394414225e-5	-0.00038388330021987827	-0.00011588709010190712	-0.0002019101351233843	-0.0009231341269479998	-0.0002656829014080486	-0.0003419581060954968	-0.001503669903819116	-0.0004227257734568113	-0.00045652075547142346	-0.0019523485358581283	-0.0005331142398725675	-0.0004529219048601263	-0.001876471544687952	-0.0004748107630083709	-8.366381743396545e-5	-0.0001412711839527958	0.00010464016003020049	0.0015951561861848873	0.00832285436823188	0.0028962994331251934	0.012639716111022992	0.0972455096437761	0.11537156563938478	0.11537156563938211	0.0972455096437761	0.012639716111022992	0.0028962994331251934	0.00832285436823188	0.0015951561861848873	0.00010464016002931231	-0.0001412711839527958	-8.366381743396545e-5	-0.0004748107630083709	-0.001876471544687952	-0.0004529219048601263	-0.0005331142398725675	-0.0019523485358590165	-0.00045652075547142346	-0.0004227257734568113	-0.001503669903819116	-0.0003419581060954968	-0.0002656829014080486	-0.0009231341269471116	-0.0002019101351233843	-0.00011588709010190712	-0.00038388330021987827	-7.731765394414225e-5	1.2550434727032211e-6	3.0996589553744514e-5
-0.0001515017453650458	-5.088386514007226e-5	-0.00013366474323195376	-0.0006321160215785326	-0.00018553919283359477	-0.00026863489310624544	-0.0012039597752400155	-0.0003426749479258362	-0.0004035079403594821	-0.0017492096255669054	-0.00048551213253311687	-0.0004798342625411678	-0.002020272718456617	-0.0005353285736164892	-0.0003611815177277933	-0.001407509896620418	-0.00029396796646530277	0.00034683111676780953	0.002123942410692692	0.0009744027996179128	0.003299754001515609	0.020867889638929604	0.012639716111022992	0.0080246339989678	0.0972455096437761	0.008024633998968689	0.012639716111022992	0.020867889638929604	0.0032997540015164972	0.0009744027996179128	0.00212394241069358	0.00034683111676780953	-0.0002939679664635264	-0.001407509896620418	-0.0003611815177277933	-0.0005353285736164892	-0.002020272718456617	-0.0004798342625411678	-0.00048551213253311687	-0.0017492096255669054	-0.0004035079403594821	-0.0003426749479258362	-0.0012039597752400155	-0.00026863489310624544	-0.00018553919283359477	-0.0006321160215785326	-0.00013366474323195376	-5.088386514007226e-5	-0.0001515017453650458	-2.5221681886122838e-5	4.4832273241368625e-5
-7.172457141901845e-5	-0.00036266893603720263	-0.00011093167307496543	-0.00019417701220358907	-0.000893770763281232	-0.00025849091630192333	-0.0003332487898459746	-0.0014698548118943222	-0.00041383939920969226	-0.00045148497669611487	-0.0019284554037204416	-0.0005246448740825471	-0.00046870298619250406	-0.0019159628019069785	-0.00047227150817352737	-0.0001956549765251836	-0.00048782296671934233	9.758148969929437e-5	0.0008882222778314741	0.005879180701704456	0.003299754001515609	0.0028962994331243053	0.025154152664247142	0.012639716111022992	0.012639716111022992	0.025154152664247142	0.0028962994331243053	0.0032997540015164972	0.005879180701703568	0.0008882222778314741	9.758148969929437e-5	-0.00048782296671934233	-0.00019565497652429542	-0.00047227150817352737	-0.0019159628019069785	-0.00046870298619250406	-0.0005246448740825471	-0.0019284554037204416	-0.00045148497669611487	-0.00041383939921058044	-0.0014698548118943222	-0.0003332487898459746	-0.00025849091630192333	-0.000893770763281232	-0.00019417701220358907	-0.00011093167307496543	-0.00036266893603720263	-7.172457141901845e-5	4.104199555321486e-6	4.395488166775152e-5	1.76023671647485e-5
-4.515099893698249e-5	-0.00012370373880443708	-0.0005943030176762676	-0.00017648711949558304	-0.0002559448346470816	-0.0011555590947178729	-0.00033050618626528916	-0.0003914597929819408	-0.0017009664331064656	-0.00047201258665285906	-0.0004806003643489376	-0.0020110342478298904	-0.0005263234171417608	-0.00042087564098114427	-0.0015909332916344	-0.0003064535675578739	6.027757216919838e-6	0.0009154844550538499	0.0008882222778314741	0.0009744027996179128	0.008322854366455523	0.004629844632516367	0.0028962994331243053	0.020867889638929604	0.0028962994331243053	0.004629844632516367	0.00832285436823188	0.0009744027996179128	0.0008882222778314741	0.0009154844550538499	6.027757216919838e-6	-0.0003064535675578739	-0.0015909332916344	-0.0004208756409802561	-0.0005263234171417608	-0.0020110342478298904	-0.0004806003643489376	-0.00047201258665285906	-0.0017009664331055774	-0.0003914597929819408	-0.00033050618626528916	-0.001155559094718761	-0.0002559448346470816	-0.00017648711949558304	-0.0005943030176762676	-0.00012370373880443708	-4.515099893698249e-5	-0.00012634121025989486	-1.8591184670846417e-5	4.770356058791947e-5	0.00019735008973853496
-0.0003213388573284348	-0.00010124334627636955	-0.00017900933144066045	-0.0008361432699439675	-0.00024437847878377994	-0.00031572345294073045	-0.0014024877381988432	-0.00039640273524366165	-0.00043935264525263307	-0.0018768078144129063	-0.0005085362224948042	-0.0004888630345787348	-0.0019719377369034063	-0.0004733247916872685	-0.0003520091531452607	-0.0010493142384691012	6.027757216919838e-6	9.758148969929437e-5	0.00212394241069358	0.001595156185829616	0.0009341376669498302	0.008322854366456411	0.003299754001515609	0.003299754001515609	0.00832285436823188	0.0009341376669498302	0.0015951561861848873	0.002123942410692692	9.758148969929437e-5	6.027757216919838e-6	-0.0010493142384691012	-0.0003520091531452607	-0.0004733247916872685	-0.0019719377369034063	-0.0004888630345787348	-0.0005085362224948042	-0.0018768078144129063	-0.00043935264525263307	-0.00039640273524454983	-0.0014024877381988432	-0.00031572345294073045	-0.00024437847878377994	-0.0008361432699439675	-0.00017900933144066045	-0.00010124334627636955	-0.0003213388573284348	-6.086396662841054e-5	9.638632408659475e-6	6.899599205389961e-5	2.4218601568648523e-5	7.938144819608084e-5
-0.00010766001617756871	-0.0005331930233110072	-0.00016181337161125242	-0.00023512785104440326	-0.0010763756373330935	-0.0003107072495636132	-0.0003703403402859351	-0.0016190326044780434	-0.00045017689695736607	-0.00047459054085585706	-0.0019802715353511857	-0.0005139091453791877	-0.00048157442627516645	-0.001811094792989465	-0.0003520091531452607	-0.0003064535675578739	-0.00048782296671934233	0.00034683111676780953	0.00010464016003020049	0.0025817661415041826	0.001595156185829616	0.0009744027996179128	0.005879180701703568	0.0009744027996179128	0.0015951561861848873	0.0025817661415041826	0.00010464016002931231	0.00034683111676780953	-0.00048782296671934233	-0.0003064535675578739	-0.0003520091531452607	-0.001811094792989465	-0.0004815744262760546	-0.0005139091453791877	-0.0019802715353511857	-0.00047459054085585706	-0.00045017689695736607	-0.0016190326044780434	-0.0003703403402859351	-0.0003107072495636132	-0.0010763756373330935	-0.00023512785104440326	-0.00016181337161125242	-0.0005331930233110072	-0.00010766001617756871	-3.591795767032835e-5	-8.606001334854341e-5	-8.031626044235907e-6	5.226681355541274e-5	0.0002189288188940708	5.6062563659864395e-5
-8.726332030573047e-5	-0.00015704411744810187	-0.0007524964351892649	-0.00022387918819699593	-0.00028942674242316	-0.0013024587303087642	-0.0003709929840338688	-0.00041730894432223664	-0.0017913660428598988	-0.0004855731073014624	-0.0004979627363299599	-0.00200589034273424	-0.0004815744262769428	-0.00047332479168815667	-0.0015909332916344	-0.00019565497652429542	-0.00029396796646263823	-0.0001412711850186099	0.0004966262994150483	0.00010464016002931231	0.00212394241069358	0.0008882222778314741	0.0008882222778314741	0.00212394241069358	0.00010464016002931231	0.0004966262994150483	-0.0001412711839527958	-0.00029396796646263823	-0.00019565497652429542	-0.0015909332916344	-0.0004733247916872685	-0.0004815744262760546	-0.00200589034273424	-0.0004979627363299599	-0.00048557310730057424	-0.0017913660428598988	-0.00041730894432223664	-0.0003709929840338688	-0.0013024587303087642	-0.00028942674242316	-0.00022387918819610775	-0.0007524964351892649	-0.00015704411744810187	-8.726332030573047e-5	-0.00026205895432607207	-4.537908144186531e-5	1.75355318772219e-5	0.00010441511090242273	3.350934351242785e-5	8.243346808445295e-5	0.00032226769150067724
-0.00045163752237353805	-0.00014213003875784835	-0.00020685374632467557	-0.0009688825273990176	-0.0002839572402395518	-0.0003394983451245892	-0.0015024474227605111	-0.00042056750138730337	-0.0004555310897442766	-0.0019111495601267237	-0.0004979627363299599	-0.0005139091453791877	-0.0019719377369034063	-0.0004208756409802561	-0.00047227150817352737	-0.001407509896620418	-8.366381743396545e-5	-0.0002938918640902344	-0.0001412711850186099	0.00034683111676780953	9.758148969929437e-5	0.0009154844550538499	9.758148969929437e-5	0.00034683111676780953	-0.0001412711839527958	-0.0002938918640902344	-8.366381743396545e-5	-0.001407509896620418	-0.00047227150817352737	-0.0004208756409802561	-0.0019719377369034063	-0.0005139091453782996	-0.0004979627363299599	-0.0019111495601276118	-0.0004555310897442766	-0.00042056750138730337	-0.0015024474227613993	-0.0003394983451245892	-0.0002839572402395518	-0.0009688825273990176	-0.00020685374632467557	-0.00014213003875784835	-0.00045163752237353805	-8.637831065350099e-5	-2.3659158158828575e-5	-3.306198340080613e-5	5.745493715458849e-6	5.8197874927223836e-5	0.0002466477361418029	6.339397672139313e-5	0.00010058208693397575
-0.00012930278152634145	-0.0006462772278412743	-0.00019777600921244698	-0.00025490947258965946	-0.0011718878310746916	-0.0003383244007908459	-0.00038353919309752627	-0.0016669468892089867	-0.0004555310897442766	-0.0004855731073014624	-0.0019802715353511857	-0.0004888630345787348	-0.0005263234171417608	-0.0019159628019069785	-0.0003611815177277933	-0.000474810764074185	-0.0013371955771317445	-8.366381743396545e-5	-0.00029396796646263823	-0.00048782296671934233	6.027757216919838e-6	6.027757216919838e-6	-0.00048782296671934233	-0.0002939679664644146	-8.366381743396545e-5	-0.0013371955771317445	-0.0004748107630083709	-0.0003611815177277933	-0.0019159628019069785	-0.0005263234171417608	-0.0004888630345787348	-0.0019802715353511857	-0.00048557310730057424	-0.0004555310897442766	-0.0016669468892089867	-0.00038353919309752627	-0.0003383244007908459	-0.0011718878310746916	-0.00025490947258965946	-0.00019777600921244698	-0.0006462772278412743	-0.00012930278152634145	-6.964231781214636e-5	-0.00018799024321314306	-2.6208250651471587e-5	2.7324256520522283e-5	0.00014777159225864978	4.475938508363697e-5	8.603173248911133e-5	0.00034052784921367873	8.20139079884541e-5
-0.00011827865330005238	-0.00017228164215410402	-0.0008369147744602401	-0.0002511602815546965	-0.00029925178387024687	-0.0013521014534916276	-0.00038353919309752627	-0.00042056750138730337	-0.0017913660428598988	-0.00047459054085585706	-0.0005085362224948042	-0.0020110342478298904	-0.00046870298619250406	-0.0005353285736164892	-0.001876471544687952	-0.0003363220727035099	-0.000474810764074185	-0.001407509896620418	-0.0001956549765251836	-0.0003064535675578739	-0.0010493142384691012	-0.0003064535675569857	-0.00019565497652429542	-0.001407509896620418	-0.0004748107630083709	-0.0003363220727035099	-0.001876471544687952	-0.0005353285736164892	-0.00046870298619250406	-0.0020110342478298904	-0.0005085362224948042	-0.00047459054085585706	-0.001791366042860787	-0.00042056750138730337	-0.00038353919309752627	-0.0013521014534925158	-0.00029925178387024687	-0.0002511602815538083	-0.0008369147744602401	-0.00017228164215410402	-0.00011827865330005238	-0.0003535643607817107	-6.103171883165004e-5	-9.019682860156308e-6	2.9445741621003663e-5	2.179902241117304e-5	6.506260468075453e-5	0.00027820532855837854	7.162903682988997e-5	0.00010173241146116396	0.00038886282697614405
-0.0005221377065023347	-0.0001670918715657166	-0.0002134618393858645	-0.0010147088381442515	-0.00029925178387024687	-0.0003383244007908459	-0.0015024474227613993	-0.00041730894432223664	-0.00045017689695736607	-0.0018768078144129063	-0.0004806003643489376	-0.0005246448740825471	-0.002020272718456617	-0.0004529219048601263	-0.0005387377139980387	-0.001876471544687952	-0.0003611815177277933	-0.00047227150817352737	-0.0015909332916344	-0.0003520091531452607	-0.0003520091531452607	-0.0015909332916344	-0.00047227150817352737	-0.0003611815177277933	-0.001876471544687952	-0.0005387377139980387	-0.0004529219048601263	-0.002020272718456617	-0.0005246448740825471	-0.0004806003643489376	-0.0018768078144129063	-0.00045017689695736607	-0.00041730894432223664	-0.0015024474227613993	-0.0003383244007908459	-0.00029925178387024687	-0.0010147088381442515	-0.0002134618393858645	-0.0001670918715657166	-0.0005221377065023347	-9.719619811487945e-5	-4.9222969078499546e-5	-0.00010316107754437809	-4.5385685574217405e-6	3.840550508282803e-5	0.00019603088647013323	5.709122183272797e-5	8.98041020080953e-5	0.0003593449690226791	8.705396630670492e-5	0.00010657510189471253
-0.00013308006101464542	-0.000685782592207751	-0.0002134618393858645	-0.0002511602815546965	-0.0011718878310746916	-0.0003394983451245892	-0.0003709929840338688	-0.0016190326044798198	-0.00043935264525263307	-0.00047201258665285906	-0.0019284554037204416	-0.0004798342625411678	-0.0005331142398725675	-0.0020216406913338147	-0.0004529219048601263	-0.0005353285736164892	-0.0019159628019069785	-0.0004208756409793679	-0.0004733247916872685	-0.001811094792989465	-0.0004733247916872685	-0.00042087564098114427	-0.0019159628019069785	-0.0005353285736164892	-0.0004529219048601263	-0.0020216406913338147	-0.0005331142398725675	-0.0004798342625411678	-0.0019284554037204416	-0.00047201258665285906	-0.00043935264525263307	-0.0016190326044780434	-0.0003709929840338688	-0.0003394983451245892	-0.0011718878310746916	-0.0002511602815546965	-0.0002134618393858645	-0.000685782592207751	-0.00013308006101464542	-9.131142539242632e-5	-0.00024384934880483655	-3.3069684605813165e-5	7.209309638156469e-6	9.762275649283225e-5	3.901905522951665e-5	7.233896643210613e-5	0.0003109095700200015	7.99987648649747e-5	0.00010250103126718813	0.0003951359985050473	9.229176983982512e-5
-0.00013308006101464542	-0.0001670918715657166	-0.0008369147744602401	-0.00025490947258965946	-0.0002839572402395518	-0.0013024587303087642	-0.0003703403402859351	-0.00039640273524454983	-0.0017009664331064656	-0.00045148497669611487	-0.0004855121325322287	-0.0019523485358590165	-0.0004786835674694956	-0.0005331142398725675	-0.002020272718456617	-0.00046870298619250406	-0.0005263234171417608	-0.0019719377369034063	-0.0004815744262760546	-0.0004815744262760546	-0.0019719377369034063	-0.0005263234171417608	-0.00046870298619250406	-0.002020272718456617	-0.0005331142398725675	-0.0004786835674694956	-0.0019523485358590165	-0.0004855121325322287	-0.00045148497669611487	-0.0017009664331064656	-0.00039640273524454983	-0.0003703403402859351	-0.0013024587303087642	-0.0002839572402395518	-0.00025490947258965946	-0.0008369147744602401	-0.0001670918715657166	-0.00013308006101464542	-0.0003858149402313771	-6.245801637394521e-5	-2.7009697453728165e-5	-1.2270231765754147e-5	1.8268897029827258e-5	5.008036040354824e-5	0.00024575338659538204	6.952938843252099e-5	9.33268375957752e-5	0.00037648790796929177	9.153490235913608e-5	0.00010464300722645703	0.00039175653800249677
-0.0005221377065023347	-0.00017228164215410402	-0.00019777600921244698	-0.0009688825273990176	-0.00028942674242316	-0.0003107072495636132	-0.0014024877381988432	-0.0003914597929819408	-0.00041383939921058044	-0.0017492096255669054	-0.0004565207593794085	-0.0004900945935917278	-0.0019523485358590165	-0.0004798342625402796	-0.0005246448740825471	-0.0020110342478298904	-0.0004888630345787348	-0.0005139091453791877	-0.00200589034273424	-0.0005139091453782996	-0.000488863034579623	-0.0020110342478298904	-0.0005246448740825471	-0.0004798342625402796	-0.0019523485358590165	-0.000490094593592616	-0.00045652075547142346	-0.0017492096255677936	-0.00041383939921058044	-0.0003914597929819408	-0.0014024877381988432	-0.0003107072495636132	-0.00028942674242316	-0.0009688825273990176	-0.00019777600921244698	-0.00017228164215410402	-0.0005221377065023347	-9.131142539242632e-5	-6.245801637394521e-5	-0.00012808852453183306	-4.122160928154983e-6	2.4127909041382622e-5	0.00016722130450386175	5.620644242565476e-5	7.944735312648277e-5	0.00034186748052444926	8.769427282384612e-5	0.00010257299341986936	0.00039785169924400066	9.321250070737364e-5	9.809117975745352e-5
-0.00011827865330005238	-0.0006462772278412743	-0.00020685374632467557	-0.00022387918819699593	-0.0010763756373330935	-0.00031572345294073045	-0.00033050618626528916	-0.0014698548118943222	-0.0004035079403594821	-0.0004227257752340563	-0.0017650969933891147	-0.0004565207593794085	-0.0004855121325322287	-0.0019284554037204416	-0.0004806003643489376	-0.0005085362224948042	-0.0019802715353511857	-0.0004979627363299599	-0.0004979627363299599	-0.0019802715353511857	-0.0005085362224948042	-0.0004806003643489376	-0.0019284554037204416	-0.0004855121325322287	-0.00045652075547142346	-0.0017650969933891147	-0.0004227257734568113	-0.0004035079403594821	-0.0014698548118943222	-0.00033050618626528916	-0.00031572345294073045	-0.0010763756373330935	-0.00022387918819699593	-0.00020685374632467557	-0.0006462772278412743	-0.00011827865330005238	-9.719619811487945e-5	-0.00024384934880483655	-2.7009697453728165e-5	-4.122160928154983e-6	7.958208890190832e-5	4.0778262338392324e-5	6.158988647797514e-5	0.00029332337205811854	8.107542136759349e-5	9.615344262403624e-5	0.00038969299461566465	9.482755954604016e-5	0.00010176270991113512	0.0003820863744383729	8.687217732816777e-5
-0.00012930278152634145	-0.00014213003875784835	-0.0007524964351892649	-0.00023512785104440326	-0.00024437847878377994	-0.0011555590947178729	-0.00033324878984508643	-0.0003426749479258362	-0.001503669903819116	-0.00040738843324206186	-0.0004227257752331681	-0.0017492096255677936	-0.00045148497669611487	-0.00047201258665285906	-0.0018768078144129063	-0.00047459054085585706	-0.0004855731073014624	-0.0019111495601276118	-0.00048557310730057424	-0.00047459054085585706	-0.0018768078144129063	-0.00047201258665285906	-0.00045148497669611487	-0.0017492096255669054	-0.0004227257734568113	-0.00040738843324206186	-0.001503669903819116	-0.0003426749479258362	-0.0003332487898459746	-0.001155559094718761	-0.00024437847878377994	-0.00023512785104440326	-0.0007524964351892649	-0.00014213003875873653	-0.00012930278152634145	-0.0003535643607817107	-4.9222969078499546e-5	-3.3069684605813165e-5	-1.2270231765754147e-5	2.4127909041382622e-5	4.0778262338392324e-5	0.00023385962077870914	7.216393907683027e-5	8.578845486439945e-5	0.00036819903157692124	9.393261684831344e-5	0.00010163698729215298	0.00039539874157146215	9.26702158468018e-5	9.289177320681574e-5	0.0003375234772908797
-0.00045163752237353805	-0.00015704411744810187	-0.00016181337161125242	-0.0008361432699439675	-0.0002559448346470816	-0.00025849091630192333	-0.0012039597752400155	-0.0003419581060954968	-0.0003467811095339002	-0.001503669903819116	-0.0004035079403594821	-0.0004138393992088041	-0.0017009664331064656	-0.00043935264525263307	-0.00045017689695736607	-0.001791366042860787	-0.0004555310897442766	-0.0004555310897442766	-0.0017913660428598988	-0.00045017689695736607	-0.00043935264525263307	-0.0017009664331064656	-0.0004138393992088041	-0.0004035079403594821	-0.001503669903819116	-0.0003467811095339002	-0.0003419581060954968	-0.0012039597752400155	-0.00025849091630192333	-0.0002559448346470816	-0.0008361432699439675	-0.00016181337161125242	-0.00015704411744810187	-0.0004516375223744262	-6.964231781392272e-5	-6.103171883165004e-5	-0.00010316107754437809	7.209309638156469e-6	1.8268897029827258e-5	0.00016722130450386175	6.158988647886332e-5	7.216393907683027e-5	0.00033520417946331094	9.078630855441361e-5	9.784808788193544e-5	0.0003968503075144625	9.636218536801522e-5	9.775053935090483e-5	0.0003668557606948397	8.321841961400622e-5	7.810473988723032e-5
-8.726332030573047e-5	-0.0005331930233110072	-0.00017900933144066045	-0.00017648711949558304	-0.000893770763281232	-0.00026863489310624544	-0.00026568290176332	-0.0012202337547773112	-0.0003419581060954968	-0.0003426749479258362	-0.0014698548118943222	-0.0003914597929819408	-0.00039640273524454983	-0.0016190326044798198	-0.00041730894432223664	-0.00042056750138730337	-0.0016669468892089867	-0.00042056750138730337	-0.00041730894432223664	-0.0016190326044780434	-0.00039640273524454983	-0.0003914597929819408	-0.0014698548118943222	-0.0003426749479258362	-0.0003419581060972732	-0.0012202337547773112	-0.0002656829014080486	-0.00026863489310624544	-0.000893770763281232	-0.00017648711949558304	-0.00017900933144066045	-0.0005331930233110072	-8.726332030573047e-5	-8.637831065350099e-5	-0.00018799024321314306	-9.019682860156308e-6	-4.5385685574217405e-6	9.762275649283225e-5	5.008036040354824e-5	5.620644242565476e-5	0.00029332337205811854	8.578845486439945e-5	9.078630855441361e-5	0.00038725945033579734	9.802097967259726e-5	9.941279557956761e-5	0.0003864105272892715	9.029360948087373e-5	8.658913868586637e-5	0.00031285318369089765	6.856644225461395e-5
-0.00010766001617756871	-0.00010124334627636955	-0.0005943030176762676	-0.00019417701220358907	-0.00018553919283359477	-0.0009231341301454421	-0.000272892222400678	-0.00026568290176420817	-0.0012039597752400155	-0.00033324878984508643	-0.00033050618626528916	-0.0014024877381988432	-0.0003703403402859351	-0.0003709929840338688	-0.0015024474227613993	-0.00038353919309752627	-0.00038353919309752627	-0.0015024474227613993	-0.0003709929840338688	-0.0003703403402859351	-0.0014024877381988432	-0.00033050618626528916	-0.0003332487898459746	-0.0012039597752400155	-0.0002656829014089368	-0.000272892222400678	-0.0009231341269479998	-0.00018553919283359477	-0.00019417701220358907	-0.0005943030176762676	-0.00010124334627636955	-0.00010766001617756871	-0.00026205895432607207	-2.3659158158828575e-5	-2.6208250651471587e-5	2.9445741621003663e-5	3.840550508282803e-5	3.901905522951665e-5	0.00024575338659538204	7.944735312648277e-5	8.107542136670531e-5	0.00036819903157692124	9.784808788282362e-5	9.802097967259726e-5	0.00039618414115949463	9.567835730805996e-5	9.246531715412232e-5	0.00034536505817950314	7.783357490787068e-5	7.033174493198402e-5	0.00024234219760543851
-0.0003213388573284348	-0.00012370373880443708	-0.00011093167307496543	-0.0006321160215785326	-0.00020191013547865566	-0.00018859806983062555	-0.0009231341301445539	-0.00026863489310624544	-0.00025849091630192333	-0.0011555590947178729	-0.00031572345294073045	-0.0003107072495636132	-0.0013024587303087642	-0.0003394983451245892	-0.0003383244007908459	-0.0013521014534925158	-0.0003383244007908459	-0.00033949834512370103	-0.0013024587303087642	-0.0003107072495636132	-0.00031572345294073045	-0.001155559094718761	-0.00025849091630192333	-0.00026863489310624544	-0.0009231341269471116	-0.00018859806983062555	-0.0002019101351233843	-0.0006321160215785326	-0.00011093167307496543	-0.00012370373880443708	-0.0003213388573284348	-3.591795767032835e-5	-4.537908144186531e-5	-3.306198340080613e-5	2.7324256520522283e-5	2.179902241117304e-5	0.00019603088647013323	7.233896643210613e-5	6.952938843252099e-5	0.00034186748052444926	9.615344262403624e-5	9.393261684831344e-5	0.0003968503075144625	9.941279557956761e-5	9.567835730805996e-5	0.0003699000053982715	8.582737847540045e-5	7.9158756637554e-5	0.0002827603916317756	6.111494897798053e-5	5.110121054308081e-5
-4.515099893698249e-5	-0.00036266893603720263	-0.00013366474323195376	-0.00011588709010190712	-0.0006449117057227838	-0.00020191013547865566	-0.00018553919283359477	-0.000893770763281232	-0.0002559448346470816	-0.00024437847878377994	-0.0010763756373330935	-0.00028942674242316	-0.0002839572402395518	-0.0011718878310746916	-0.00029925178387024687	-0.00029925178387024687	-0.0011718878310746916	-0.0002839572402395518	-0.00028942674242316	-0.0010763756373330935	-0.00024437847878377994	-0.0002559448346470816	-0.000893770763281232	-0.00018553919283359477	-0.0002019101351233843	-0.0006449117057218956	-0.00011588709010190712	-0.00013366474323195376	-0.00036266893603720263	-4.515099893698249e-5	-6.086396662841054e-5	-8.606001334854341e-5	1.75355318772219e-5	5.745493715458849e-6	0.0001477715922577616	6.506260468075453e-5	5.709122183272797e-5	0.0003109095700200015	9.33268375957752e-5	8.769427282384612e-5	0.00038969299461566465	0.00010163698729304116	9.636218536801522e-5	0.0003864105272892715	9.246531715323414e-5	8.582737847540045e-5	0.0003172939051649948	7.063423300746052e-5	6.166475599655996e-5	0.00020747915553531726	4.216729704520361e-5
-7.172457141901845e-5	-5.088386514007226e-5	-0.00038388330164096374	-0.0001370404087142063	-0.00011588709010190712	-0.0006321160215785326	-0.00019417701220358907	-0.00017648711949558304	-0.0008361432699439675	-0.00023512785104440326	-0.00022387918819610775	-0.0009688825273999058	-0.00025490947258965946	-0.0002511602815538083	-0.0010147088381442515	-0.0002511602815546965	-0.00025490947258965946	-0.0009688825273999058	-0.00022387918819699593	-0.00023512785104440326	-0.0008361432699439675	-0.00017648711949558304	-0.00019417701220358907	-0.0006321160215785326	-0.00011588709010190712	-0.00013704040871331813	-0.00038388330021987827	-5.088386514007226e-5	-7.172457141901845e-5	-0.00012634121025989486	9.638632408659475e-6	-8.031626044235907e-6	0.00010441511090242273	5.8197874927223836e-5	4.475938508363697e-5	0.00027820532855837854	8.98041020080953e-5	7.99987648649747e-5	0.00037648790796929177	0.00010257299341986936	9.482755954604016e-5	0.00039539874157146215	9.775053935090483e-5	9.029360948087373e-5	0.00034536505817950314	7.9158756637554e-5	7.063423300746052e-5	0.0002474464479762517	5.2220418598203366e-5	4.2043201152530685e-5	0.00012764714812529832
-0.0001515017453650458	-7.73176567863132e-5	-5.282720434252042e-5	-0.00038388330164096374	-0.00013366474323195376	-0.00011093167307496543	-0.0005943030176762676	-0.00017900933144066045	-0.00016181337161125242	-0.0007524964351892649	-0.00020685374632467557	-0.00019777600921244698	-0.0008369147744602401	-0.0002134618393858645	-0.0002134618393858645	-0.0008369147744602401	-0.00019777600921244698	-0.00020685374632467557	-0.0007524964351892649	-0.00016181337161125242	-0.00017900933144066045	-0.0005943030176762676	-0.00011093167307496543	-0.00013366474323195376	-0.00038388330021987827	-5.282720434252042e-5	-7.731765394414225e-5	-0.0001515017453650458	4.1041995562096645e-6	-1.8591184670846417e-5	6.899599205389961e-5	5.226681355541274e-5	3.350934351242785e-5	0.0002466477361418029	8.603173248911133e-5	7.162903682988997e-5	0.0003593449690226791	0.00010250103126718813	9.153490235913608e-5	0.00039785169924400066	0.0001017627099120233	9.26702158468018e-5	0.0003668557606948397	8.658913868586637e-5	7.783357490787068e-5	0.0002827603916317756	6.166475599655996e-5	5.2220418598203366e-5	0.00016896238413011133	3.2544637219800165e-5	2.2137778951325515e-5
1.2550424068891175e-6	-0.00016005599354329547	-7.73176567863132e-5	-5.088386514007226e-5	-0.00036266893603720263	-0.00012370373880443708	-0.00010124334627636955	-0.0005331930233110072	-0.00015704411744810187	-0.00014213003875873653	-0.0006462772278412743	-0.00017228164215410402	-0.0001670918715657166	-0.000685782592207751	-0.0001670918715657166	-0.00017228164215410402	-0.0006462772278412743	-0.00014213003875873653	-0.00015704411744810187	-0.0005331930233110072	-0.00010124334627636955	-0.00012370373880443708	-0.00036266893603720263	-5.088386514007226e-5	-7.731765394414225e-5	-0.00016005599354329547	1.2550434727032211e-6	-2.5221681886122838e-5	4.395488166775152e-5	4.770356058791947e-5	2.4218601568648523e-5	0.0002189288188940708	8.243346808445295e-5	6.339397672139313e-5	0.00034052784921367873	0.00010173241146116396	8.705396630670492e-5	0.0003951359985050473	0.00010464300722645703	9.321250070737364e-5	0.0003820863744383729	9.289177320681574e-5	8.321841961400622e-5	0.00031285318369089765	7.033174493198402e-5	6.111494897798053e-5	0.00020747915553531726	4.2043201152530685e-5	3.2544637219800165e-5	8.94561653259629e-5	1.331297493845085e-5
